,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,25.08451922837623,25.282531879292936,25.236340238779103,25.23112141345017,25.16013219577495,24.55940538429969,24.4087104023728,25.039399264814616,26.610236408549202,26.322714281290022,26.464994273552293,27.573519502696914,26.529108607929594,26.3417920036685,26.874628846298513,25.75432242096296,25.72033420553139,26.604544871413133,27.585124308786813,28.033479382467068,28.301045394351,26.871969031492725,25.435770841904812,26.701418405653893,26.976116742745383,24.674874600590783,26.36404856920647,24.348146832343005,27.248945536862283,25.856711040219942,26.640688613899414,26.741478508021544,27.544219283507395,27.229656703570242,27.64925094823859,27.53735986730679,27.47344130142185,28.573035468462802
1,25.084618217773954,25.282524165197483,25.298694118728037,25.229380099589367,25.160299466149407,24.5669919093852,24.409043369569172,25.037480459338788,26.610315568570442,26.099714116033187,26.46453956676762,27.571702939740835,26.529118450598443,26.3417920036685,26.873577499473658,25.75476666136511,25.720301521555996,26.607232687831186,27.582656770879574,27.93081052902293,27.871508352989704,26.910849648590244,25.356203141491193,26.684615234632652,26.975294279887894,24.674874600590783,26.36404856920647,24.348337397792914,27.238338439792606,25.856711040219942,26.645646526058353,26.7406473251868,27.544179354657267,27.217212163692945,27.649253569355672,27.53732749969483,27.47344130142185,28.570541127274552
2,25.09225249503491,25.28198530382958,25.280854196018588,25.11269423324406,25.170996163976106,24.547986917581095,24.431441657884147,24.90540291906547,26.61549852079315,25.970896468306957,26.429654896408096,27.43546897342337,26.529843576717976,26.342165462790536,26.802617304740675,25.783829636843382,25.717852030038674,26.787950394477733,27.415499668743674,27.784583000853104,27.259396222749906,26.875264474456134,25.245818899829676,26.66214244968651,26.91188572459032,24.660823982252428,26.353837762197063,24.37250404242633,26.511028119634606,25.856711040219942,26.97340495256931,26.682607332049407,27.531312233416635,26.398827795900935,27.649392948721975,27.535273615576987,27.47344130142185,28.399435201860523
3,25.13784784991056,25.279256974004134,25.277404040925987,25.07548758650036,25.149759123333112,24.531521775227258,24.43981091943792,24.697747440532545,26.60997438601065,25.88070582631085,26.213946851926764,26.759805339404462,26.53263006322886,26.359739740905606,26.762358850726976,25.763698767412514,25.704498805314003,26.882410633317846,27.270870650030613,27.598726867317396,26.676010436053364,25.866632597747753,25.057872925659638,26.586058387046133,26.505851025982697,24.027232336526122,25.90592553411014,24.87997393325907,25.29124235663799,25.856594062717587,27.05343497422911,26.531342125866598,27.065996075897687,26.187659948371454,27.647938095804204,27.53815081179186,27.47344130142185,28.106624083195175
4,25.132510418788645,25.219077185615227,25.185967916337315,25.021175329386686,25.078578625758105,24.494802359827865,24.383227107473747,23.93840623404127,26.547539841869995,25.719632425171305,25.805376050172057,26.157100146247444,26.52731775288321,26.39335870429875,26.74815928371001,25.763495009139803,25.665111131806462,26.800333210404045,26.945998914328854,27.2263131984507,26.2805753681436,25.158041061675352,25.139237838546112,26.22301113813458,26.01818563736424,23.50475422100847,25.877168147178992,24.918386409185693,24.690755168579386,25.852207040883027,26.793824419912685,26.588160638038598,26.353122219137905,26.013174949373077,27.645799622510722,27.537365449666613,27.472979946075633,27.88891367395737
5,25.112236186749282,25.02895486216363,24.892888770551696,24.947660811861827,25.026983009621276,24.443334932580782,24.215439275622632,22.131454242786088,26.03731962132569,25.68611565477493,25.67338382241403,25.951875053435472,26.482942984172077,26.349377992258127,26.736138585805705,25.699825859013455,25.62205203686746,26.77030473443433,26.04323596932927,27.011743541179346,25.76036920067563,25.0085588702136,25.110109737803043,26.11704705186563,25.764940270655057,23.233949059985296,25.38819828458988,24.5009958327353,24.31393628724286,25.835459082087972,26.78834927731342,26.40196598164333,25.84762358676576,25.807253746510522,27.644161757017795,27.537971796478526,27.46078560813471,27.805797032232185
6,25.08892526849292,24.935982693860876,24.80201897105977,24.879134926968714,24.93100368374209,24.353509306316873,23.98359149005309,21.575725138805915,25.924895791392252,25.64990943186015,25.507449550730943,25.801385596835267,26.317886946454333,26.315971413530978,26.676469308829372,25.373952470359967,25.535191402017908,26.642214771721726,25.740252884007287,26.73344720973559,25.03660662532347,24.930219085436082,24.250587523603038,26.08573976036994,25.620567595503466,23.106813984440684,24.705962188557702,23.729890971946542,23.734016471181302,25.802342211812423,26.470383972411643,26.34303698050437,25.697027993693716,25.327679445249643,27.64281193406843,27.541690642077313,27.45221712693737,27.754246921833413
7,25.056493337409005,24.800834788739785,24.77088583550521,24.74438826616132,24.753581268996335,24.069533198733268,23.6531048037604,21.43729662669864,25.842515027738436,25.55171445997596,25.213755562111544,25.671394506209165,26.246818789673952,26.233126072438722,26.661707611714622,25.054844688660182,25.02791869097341,26.256290656404303,25.55178189170581,26.279118369317015,24.286152607713458,24.689201055927857,23.374304349331595,25.91642468398482,25.37952127007165,22.543318792948064,24.599501168863416,23.458197618191196,22.873501684325703,25.727773149749083,25.46041480329801,26.438455180482578,25.57515791934172,24.934239405936513,27.644763271173783,27.542112924629414,27.436396174795092,27.6887296556173
8,24.817223956042625,24.66975046373343,24.692083490609978,24.66806177633898,24.60966336777965,23.198296687145824,22.901737096588334,21.237180849487206,25.137589852116136,25.443786986165758,25.062346021044938,25.53652964654136,26.20392231856841,26.068102716827124,26.66820938512634,24.85413616882542,24.601799658885344,26.211418562807744,25.37781877959178,26.190203611169345,23.412018204806,24.451439821586728,22.411099502754137,24.83630487794266,25.12744813865025,21.86451054772799,24.521633255798996,22.395245372395934,22.724244004957736,25.478542191227422,23.25828878270174,26.455418679713755,25.319439822278873,24.52201094566598,27.643346555900603,27.533994731517588,27.386370001675324,27.654442062861573
9,24.72828195737814,24.57592406298163,24.52142433815242,24.615753207078164,24.50565832916957,23.006721293483658,22.184567927629818,21.007576205940914,24.12820460701905,25.347305502762357,24.931467864951948,25.446612676432647,26.162742320801335,25.94783731933185,26.665533149543652,24.537755292161986,24.351335540167835,26.135112771614192,25.13602831951663,26.058834817522452,22.842032356902706,24.24823404578381,21.417800508498914,23.360555955128838,24.944906188193396,21.48195917650452,24.426312341566824,21.53117058624013,22.480926946571937,24.9025477709459,20.98542118539643,26.471882288487137,24.869906838196897,23.530922096760364,27.551328581512017,27.486597737440142,27.238381356848308,27.632986409479027
